,dt
17592,720.0
17593,360.0
17594,720.0
17595,720.0
17596,360.0
17597,720.0
17598,660.0
17599,420.0
17600,720.0
17601,720.0
17602,360.0
17603,720.0
17604,660.0
17605,420.0
17606,720.0
17607,720.0
17608,360.0
17609,720.0
17610,660.0
17611,420.0
17612,720.0
17613,720.0
17614,360.0
17615,720.0
17616,660.0
17617,420.0
17618,720.0
17619,720.0
17620,360.0
17621,720.0
17622,720.0
17623,360.0
17624,720.0
17625,720.0
17626,360.0
17627,720.0
17628,720.0
17629,420.0
17630,660.0
17631,720.0
17632,360.0
17633,660.0
17634,720.0
17635,4080.0
17636,660.0
17637,720.0
17638,360.0
17639,660.0
17640,720.0
17641,480.0
17642,660.0
17643,720.0
17644,360.0
17645,660.0
17646,720.0
17647,480.0
17648,660.0
17649,720.0
17650,360.0
17651,660.0
17652,720.0
17653,480.0
17654,660.0
17655,720.0
17656,360.0
17657,660.0
17658,720.0
17659,480.0
17660,660.0
17661,720.0
17662,360.0
17663,660.0
17664,720.0
17665,480.0
17666,660.0
17667,720.0
17668,360.0
17669,660.0
17670,720.0
17671,480.0
17672,660.0
17673,720.0
17674,360.0
17675,660.0
17676,720.0
17677,480.0
17678,660.0
17679,720.0
17680,360.0
17681,660.0
17682,720.0
17683,480.0
17684,660.0
17685,720.0
17686,360.0
17687,660.0
17688,720.0
17689,85320.0
17690,720.0
17691,720.0
17692,360.0
17693,660.0
17694,720.0
17695,420.0
17696,720.0
17697,720.0
17698,300.0
17699,720.0
17700,720.0
17701,420.0
17702,720.0
17703,720.0
17704,360.0
17705,840.0
17706,720.0
17707,240.0
17708,720.0
17709,720.0
17710,300.0
17711,720.0
17712,720.0
17713,420.0
17714,720.0
17715,720.0
17716,300.0
17717,720.0
17718,720.0
17719,420.0
17720,720.0
17721,720.0
17722,300.0
17723,720.0
17724,720.0
17725,420.0
17726,720.0
17727,720.0
17728,300.0
17729,720.0
17730,720.0
17731,420.0
17732,720.0
17733,720.0
17734,300.0
17735,720.0
17736,720.0
17737,420.0
17738,720.0
17739,720.0
17740,360.0
17741,660.0
17742,720.0
17743,420.0
17744,720.0
17745,720.0
17746,360.0
17747,660.0
17748,720.0
17749,420.0
17750,720.0
17751,720.0
17752,360.0
17753,660.0
17754,720.0
17755,420.0
17756,720.0
17757,720.0
17758,360.0
17759,660.0
17760,720.0
17761,420.0
17762,720.0
17763,720.0
17764,360.0
17765,660.0
17766,720.0
17767,4200.0
17768,720.0
17769,720.0
17770,300.0
17771,720.0
17772,720.0
17773,420.0
17774,720.0
17775,720.0
17776,300.0
17777,720.0
17778,720.0
17779,420.0
17780,720.0
17781,720.0
17782,300.0
17783,720.0
17784,720.0
17785,420.0
17786,720.0
17787,720.0
17788,300.0
17789,720.0
17790,720.0
17791,420.0
17792,720.0
17793,720.0
17794,300.0
17795,720.0
17796,720.0
17797,420.0
17798,720.0
17799,720.0
17800,300.0
17801,720.0
17802,720.0
17803,420.0
17804,720.0
17805,720.0
17806,300.0
17807,720.0
17808,720.0
17809,420.0
17810,720.0
17811,720.0
17812,300.0
17813,720.0
17814,720.0
17815,420.0
17816,720.0
17817,720.0
17818,300.0
17819,720.0
17820,720.0
17821,420.0
17822,720.0
17823,720.0
17824,300.0
17825,720.0
17826,720.0
17827,420.0
17828,720.0
17829,720.0
17830,300.0
17831,720.0
17832,720.0
17833,420.0
17834,720.0
17835,720.0
17836,300.0
17837,720.0
17838,720.0
17839,420.0
17840,720.0
17841,720.0
17842,300.0
17843,720.0
17844,720.0
17845,420.0
17846,720.0
17847,720.0
17848,360.0
17849,660.0
17850,720.0
17851,420.0
17852,720.0
17853,720.0
17854,360.0
17855,660.0
17856,720.0
17857,420.0
17858,720.0
17859,720.0
17860,360.0
17861,660.0
17862,720.0
17863,420.0
17864,720.0
17865,720.0
17866,360.0
17867,660.0
17868,720.0
17869,420.0
17870,720.0
17871,720.0
17872,360.0
17873,660.0
17874,720.0
17875,420.0
17876,720.0
17877,720.0
17878,360.0
17879,660.0
17880,720.0
17881,420.0
17882,720.0
17883,720.0
17884,360.0
17885,660.0
17886,720.0
17887,480.0
17888,660.0
17889,720.0
17890,360.0
17891,660.0
17892,720.0
17893,480.0
17894,660.0
17895,720.0
17896,360.0
17897,660.0
17898,720.0
17899,480.0
17900,660.0
17901,720.0
17902,360.0
17903,660.0
17904,720.0
17905,480.0
17906,660.0
17907,720.0
17908,360.0
17909,660.0
17910,720.0
17911,480.0
17912,660.0
17913,720.0
17914,360.0
17915,660.0
17916,720.0
17917,480.0
17918,660.0
17919,720.0
17920,360.0
17921,660.0
17922,720.0
17923,480.0
17924,660.0
17925,720.0
17926,360.0
17927,660.0
17928,720.0
17929,480.0
17930,660.0
17931,720.0
17932,360.0
17933,660.0
17934,720.0
17935,480.0
17936,660.0
17937,720.0
17938,360.0
17939,660.0
17940,720.0
17941,480.0
17942,660.0
17943,720.0
17944,360.0
17945,660.0
17946,720.0
17947,480.0
17948,660.0
17949,720.0
17950,360.0
17951,660.0
17952,720.0
17953,480.0
17954,660.0
17955,720.0
17956,360.0
17957,660.0
17958,720.0
17959,480.0
17960,660.0
17961,720.0
17962,360.0
17963,660.0
17964,720.0
17965,480.0
17966,660.0
17967,720.0
17968,360.0
17969,660.0
17970,720.0
17971,480.0
17972,660.0
17973,720.0
17974,360.0
17975,660.0
17976,720.0
17977,480.0
17978,660.0
17979,720.0
17980,360.0
17981,660.0
17982,720.0
17983,480.0
17984,660.0
17985,720.0
17986,360.0
17987,660.0
17988,720.0
17989,480.0
17990,660.0
17991,720.0
17992,360.0
17993,660.0
17994,720.0
17995,480.0
17996,660.0
17997,720.0
17998,360.0
17999,660.0
18000,720.0
18001,480.0
18002,660.0
18003,720.0
18004,360.0
18005,660.0
18006,720.0
18007,480.0
18008,660.0
18009,720.0
18010,360.0
18011,720.0
18012,660.0
18013,480.0
18014,660.0
18015,720.0
18016,360.0
18017,720.0
18018,720.0
18019,420.0
18020,660.0
18021,720.0
18022,360.0
18023,720.0
18024,720.0
18025,4380.0
18026,660.0
18027,720.0
18028,360.0
18029,660.0
18030,720.0
18031,8040.0
18032,660.0
18033,720.0
18034,360.0
18035,660.0
18036,720.0
18037,480.0
18038,660.0
18039,720.0
18040,360.0
18041,660.0
18042,720.0
18043,480.0
18044,660.0
18045,720.0
18046,360.0
18047,660.0
18048,720.0
18049,480.0
18050,660.0
18051,720.0
18052,360.0
18053,660.0
18054,720.0
18055,480.0
18056,660.0
18057,720.0
18058,360.0
18059,660.0
18060,720.0
18061,480.0
18062,660.0
18063,720.0
18064,360.0
18065,660.0
18066,720.0
18067,660.0
18068,660.0
18069,720.0
18070,360.0
18071,660.0
18072,720.0
18073,4200.0
18074,720.0
18075,720.0
18076,360.0
18077,660.0
18078,720.0
18079,420.0
18080,720.0
18081,720.0
18082,360.0
18083,660.0
18084,720.0
18085,15360.0
18086,720.0
18087,720.0
18088,300.0
18089,720.0
18090,720.0
18092,720.0
18093,360.0
18094,660.0
18095,720.0
18096,840.0
18097,660.0
18098,720.0
18099,540.0
18100,720.0
18101,660.0
18102,300.0
18103,660.0
18104,720.0
18105,360.0
18106,660.0
18107,720.0
18108,480.0
18109,660.0
18110,720.0
18111,360.0
18112,660.0
18113,720.0
18114,480.0
18115,660.0
18116,720.0
18117,360.0
18118,660.0
18119,720.0
18120,480.0
18121,660.0
18122,720.0
18123,360.0
18124,660.0
18125,720.0
18126,480.0
18127,660.0
18128,720.0
18129,360.0
18130,660.0
18131,720.0
18132,480.0
18133,660.0
18134,720.0
18135,360.0
18136,660.0
18137,720.0
18138,480.0
18139,660.0
18140,720.0
18141,360.0
18142,660.0
18143,720.0
18144,480.0
18145,660.0
18146,720.0
18147,360.0
18148,660.0
18149,720.0
18150,480.0
18151,660.0
18152,720.0
18153,360.0
18154,660.0
18155,720.0
18156,480.0
18157,660.0
18158,720.0
18159,360.0
18160,660.0
18161,720.0
18162,480.0
18163,660.0
18164,720.0
18165,600.0
18166,660.0
18167,720.0
18168,660.0
18169,660.0
18170,720.0
18171,540.0
18172,720.0
18173,720.0
18174,240.0
18175,660.0
18176,720.0
18177,360.0
18178,660.0
18179,720.0
18180,480.0
18181,660.0
18182,720.0
18183,360.0
18184,660.0
18185,720.0
18186,480.0
18187,660.0
18188,720.0
18189,360.0
18190,660.0
18191,720.0
18192,480.0
18193,660.0
18194,720.0
18195,360.0
18196,660.0
18197,720.0
18198,480.0
18199,660.0
18200,720.0
18201,360.0
18202,660.0
18203,720.0
18204,480.0
18205,660.0
18206,720.0
18207,600.0
18208,660.0
18209,720.0
18210,240.0
18211,660.0
18212,720.0
18213,360.0
18214,660.0
18215,720.0
18216,480.0
18217,660.0
18218,720.0
18219,360.0
18220,660.0
18221,720.0
18222,480.0
18223,660.0
18224,720.0
18225,360.0
18226,660.0
18227,720.0
18228,480.0
18229,660.0
18230,720.0
18231,600.0
18232,660.0
18233,720.0
18234,240.0
18235,660.0
18236,720.0
18237,360.0
18238,660.0
18239,720.0
18240,480.0
18241,660.0
18242,720.0
18243,360.0
18244,660.0
18245,720.0
18246,480.0
18247,660.0
18248,720.0
18249,360.0
18250,660.0
18251,720.0
18252,480.0
18253,660.0
18254,720.0
18255,360.0
18256,660.0
18257,720.0
18258,480.0
18259,660.0
18260,720.0
18261,360.0
18262,660.0
18263,720.0
18264,480.0
18265,720.0
18266,660.0
18267,11160.0
18268,720.0
18269,1200.0
18270,720.0
18271,720.0
18272,5880.0
18273,2820.0
18274,720.0
18275,660.0
18276,840.0
18277,720.0
18278,660.0
18279,1200.0
18280,720.0
18281,780.0
18282,780.0
18283,720.0
18284,720.0
18285,600.0
18286,660.0
18287,720.0
18288,180.0
18289,720.0
18290,660.0
18291,1380.0
18292,720.0
18293,660.0
18294,840.0
18295,780.0
18296,720.0
18297,360.0
18298,720.0
18299,720.0
18300,6120.0
18301,720.0
18302,660.0
18303,360.0
18304,720.0
18305,660.0
18306,5340.0
18307,660.0
18308,720.0
18309,360.0
18310,660.0
18311,720.0
18312,99180.0
18313,180.0
18314,660.0
18315,720.0
18316,360.0
18317,720.0
18318,660.0
18319,480.0
18320,660.0
18321,720.0
18322,360.0
18323,720.0
18324,660.0
18325,480.0
18326,660.0
18327,720.0
18328,360.0
18329,720.0
18330,660.0
18331,6540.0
18332,720.0
18333,300.0
18334,720.0
18335,720.0
18336,180.0
18337,720.0
18338,720.0
18339,3660.0
18340,660.0
18341,780.0
18342,960.0
18343,660.0
18344,720.0
18345,180.0
18346,720.0
18347,780.0
18348,960.0
18349,720.0
18350,660.0
18351,240.0
18352,660.0
18353,720.0
18354,360.0
18355,660.0
18356,720.0
18357,480.0
18358,900.0
18359,2100.0
18360,720.0
18361,660.0
18362,1260.0
18363,780.0
18364,1920.0
18365,780.0
18366,2460.0
18367,1500.0
18368,720.0
18369,6660.0
18370,3060.0
18371,720.0
18372,840.0
18373,660.0
18374,720.0
18375,600.0
18376,660.0
18377,720.0
18378,240.0
18379,660.0
18380,720.0
18381,1380.0
18382,1620.0
18383,360.0
18384,720.0
18385,720.0
18386,1260.0
18387,660.0
18388,8520.0
18389,1380.0
18390,9000.0
18391,720.0
18392,720.0
18393,360.0
18394,660.0
18395,720.0
18396,6900.0
18397,3060.0
18398,720.0
18399,180.0
18400,720.0
18401,2160.0
18402,660.0
18403,840.0
18404,1020.0
18405,1620.0
18406,360.0
18407,720.0
18408,840.0
18409,780.0
18410,840.0
18411,660.0
18412,420.0
18413,720.0
18414,660.0
18415,300.0
18416,720.0
18417,720.0
18418,360.0
18419,660.0
18420,780.0
18421,480.0
18422,660.0
18423,720.0
18424,360.0
18425,1620.0
18426,180.0
18427,1620.0
18428,360.0
18429,720.0
18430,660.0
18431,1080.0
18432,660.0
18433,780.0
18434,1200.0
18435,660.0
18436,720.0
18437,12060.0
18438,10080.0
18439,2220.0
18440,660.0
18441,720.0
18442,720.0
18443,360.0
18444,1800.0
18445,180.0
18446,720.0
18447,660.0
18448,360.0
18449,720.0
18450,660.0
18451,480.0
18452,720.0
18453,660.0
18454,420.0
18455,720.0
18456,720.0
18457,600.0
18458,660.0
18459,720.0
18460,360.0
18461,660.0
18462,720.0
18463,480.0
18464,660.0
18465,720.0
18466,360.0
18467,720.0
18468,660.0
18469,480.0
18470,660.0
18471,720.0
18472,360.0
18473,720.0
18474,660.0
18475,480.0
18476,660.0
18477,720.0
18478,360.0
18479,720.0
18480,660.0
18481,480.0
18482,660.0
18483,720.0
18484,360.0
18485,720.0
18486,660.0
18487,480.0
18488,660.0
18489,720.0
18490,360.0
18491,720.0
18492,660.0
18493,11160.0
18494,660.0
18495,720.0
18496,360.0
18497,660.0
18498,720.0
18499,480.0
18500,660.0
18501,720.0
18502,360.0
18503,660.0
18504,720.0
18505,480.0
18506,660.0
18507,720.0
18508,360.0
18509,660.0
18510,720.0
18511,480.0
18512,660.0
18513,720.0
18514,360.0
18515,660.0
18516,720.0
18517,480.0
18518,660.0
18519,720.0
18520,360.0
18521,660.0
18522,720.0
18523,480.0
18524,660.0
18525,720.0
18526,360.0
18527,660.0
18528,720.0
18529,480.0
18530,660.0
18531,720.0
18532,600.0
18533,209940.0
18534,720.0
18535,600.0
18536,660.0
18537,720.0
18538,3840.0
18539,3960.0
18540,1500.0
18541,720.0
18542,2220.0
18543,720.0
18544,660.0
18545,240.0
18546,5100.0
18547,660.0
18548,720.0
18549,360.0
18550,660.0
18551,720.0
18552,480.0
18553,660.0
18554,720.0
18555,360.0
18556,660.0
18557,780.0
18558,1260.0
18559,660.0
18560,720.0
18561,1260.0
18562,720.0
18563,660.0
18564,5760.0
18565,2160.0
18566,720.0
18567,660.0
18568,540.0
18569,720.0
18570,720.0
18571,420.0
18572,660.0
18573,720.0
18574,240.0
18575,720.0
18576,720.0
18577,540.0
18578,720.0
18579,780.0
18580,780.0
18581,3060.0
18582,780.0
18583,660.0
18584,5460.0
18585,720.0
18586,720.0
18587,1200.0
18588,660.0
18589,720.0
18590,840.0
18591,660.0
18592,720.0
18593,2220.0
18594,420.0
18595,660.0
18596,4140.0
18597,180.0
18598,660.0
18599,720.0
18600,780.0
18601,720.0
18602,660.0
18603,240.0
18604,660.0
18605,720.0
18606,1020.0
18607,720.0
18608,840.0
18609,720.0
18610,720.0
18611,1200.0
18612,660.0
18613,720.0
18614,240.0
18615,660.0
18616,720.0
18617,360.0
18618,720.0
18619,720.0
18620,840.0
18621,720.0
18622,720.0
18623,420.0
18624,840.0
18625,1740.0
18626,720.0
18627,660.0
18628,840.0
18629,660.0
18630,720.0
18631,840.0
18632,660.0
18633,720.0
18634,960.0
18635,720.0
18636,720.0
18637,5280.0
18638,660.0
18639,720.0
18640,360.0
18641,720.0
18642,720.0
18643,1020.0
18644,780.0
18645,720.0
18646,1200.0
18647,720.0
18648,1320.0
18649,720.0
18650,660.0
18651,420.0
18652,660.0
18653,720.0
18654,420.0
18655,720.0
18656,900.0
18657,1260.0
18658,1800.0
18659,180.0
18660,660.0
18661,780.0
18662,2160.0
18663,660.0
18664,240.0
18665,660.0
18666,840.0
18667,360.0
18668,1620.0
18669,5700.0
18670,720.0
18671,720.0
18672,360.0
18673,1620.0
18674,1080.0
18675,660.0
18676,720.0
18677,360.0
18678,720.0
18679,8760.0
18680,720.0
18681,360.0
18682,2700.0
18683,660.0
18684,840.0
18685,1200.0
18686,660.0
18687,1380.0
18688,660.0
18689,720.0
18690,360.0
18691,780.0
18692,2400.0
18693,660.0
18694,720.0
18695,360.0
18696,660.0
18697,720.0
18698,11640.0
18699,720.0
18700,480.0
18701,720.0
18702,720.0
18703,180.0
18704,660.0
18705,720.0
18706,360.0
18707,1620.0
18708,12420.0
18709,720.0
18710,1980.0
18711,660.0
18712,780.0
18713,1260.0
18714,720.0
18715,180.0
18716,720.0
18717,1920.0
18718,660.0
18719,1980.0
18720,2640.0
18721,660.0
18722,720.0
18723,420.0
18724,660.0
18725,720.0
18726,360.0
18727,720.0
18728,720.0
18729,6420.0
18730,1920.0
18731,660.0
18732,720.0
18733,180.0
18734,720.0
18735,660.0
18736,360.0
18737,720.0
18738,720.0
18739,21180.0
18740,720.0
18741,360.0
18742,660.0
18743,720.0
18744,240.0
18745,660.0
18746,720.0
18747,360.0
18748,660.0
18749,720.0
18750,480.0
18751,660.0
18752,720.0
18753,360.0
18754,660.0
18755,720.0
18756,480.0
18757,660.0
18758,720.0
18759,360.0
18760,660.0
18761,720.0
18762,480.0
18763,660.0
18764,720.0
18765,360.0
18766,660.0
18767,720.0
18768,23160.0
18769,660.0
18770,420.0
18771,720.0
18772,720.0
18773,360.0
18774,660.0
18775,720.0
18776,420.0
18777,720.0
18778,720.0
18779,360.0
18780,660.0
18781,720.0
18782,420.0
18783,720.0
18784,720.0
18785,540.0
18786,720.0
18787,720.0
18788,240.0
18789,660.0
18790,720.0
18791,360.0
18792,660.0
18793,720.0
18794,480.0
18795,660.0
18796,720.0
18797,360.0
18798,660.0
18799,720.0
18800,480.0
18801,660.0
18802,720.0
18803,360.0
18804,660.0
18805,720.0
18806,480.0
18807,660.0
18808,720.0
18809,600.0
18810,660.0
18811,720.0
18812,240.0
18813,660.0
18814,720.0
18815,360.0
18816,660.0
18817,720.0
18818,480.0
18819,660.0
18820,720.0
18821,780.0
18822,720.0
18823,660.0
18824,240.0
18825,660.0
18826,720.0
18827,360.0
18828,720.0
18829,660.0
18830,480.0
18831,660.0
18832,720.0
18833,360.0
18834,720.0
18835,720.0
18836,420.0
18837,660.0
18838,720.0
18839,360.0
18840,720.0
18841,660.0
18842,480.0
18843,660.0
18844,720.0
18845,360.0
18846,720.0
18847,720.0
18848,420.0
18849,660.0
18850,720.0
18851,360.0
18852,720.0
18853,720.0
18854,420.0
18855,660.0
18856,720.0
18857,360.0
18858,720.0
18859,660.0
18860,480.0
18861,660.0
18862,720.0
18863,360.0
18864,720.0
18865,720.0
18866,420.0
18867,660.0
18868,720.0
18869,360.0
18870,720.0
18871,720.0
18872,420.0
18873,660.0
18874,720.0
18875,360.0
18876,720.0
18877,720.0
18878,420.0
18879,660.0
18880,720.0
18881,360.0
18882,720.0
18883,660.0
18884,480.0
18885,660.0
18886,720.0
18887,360.0
18888,720.0
18889,720.0
18890,420.0
18891,660.0
18892,720.0
18893,360.0
18894,720.0
18895,720.0
18896,420.0
18897,660.0
18898,720.0
18899,360.0
18900,720.0
18901,720.0
18902,420.0
18903,720.0
18904,660.0
18905,360.0
18906,720.0
18907,720.0
18908,420.0
18909,720.0
18910,660.0
18911,360.0
18912,720.0
18913,720.0
18914,420.0
18915,720.0
18916,660.0
18917,360.0
18918,720.0
18919,720.0
18920,420.0
18921,720.0
18922,660.0
18923,360.0
18924,720.0
18925,720.0
18926,420.0
18927,720.0
18928,660.0
18929,360.0
18930,720.0
18931,720.0
18932,420.0
18933,720.0
18934,660.0
18935,360.0
18936,720.0
18937,720.0
18938,420.0
18939,720.0
18940,660.0
18941,360.0
18942,720.0
18943,720.0
18944,420.0
18945,720.0
18946,660.0
18947,360.0
18948,720.0
18949,720.0
18950,420.0
18951,720.0
18952,660.0
18953,420.0
18954,660.0
18955,720.0
18956,420.0
18957,720.0
18958,660.0
18959,420.0
18960,660.0
18961,720.0
18962,420.0
18963,720.0
18964,660.0
18965,420.0
18966,660.0
18967,720.0
18968,420.0
18969,720.0
18970,720.0
18971,360.0
18972,660.0
18973,720.0
18974,420.0
18975,720.0
18976,720.0
18977,360.0
18978,660.0
18979,36480.0
18980,300.0
18981,720.0
18982,720.0
18983,180.0
18984,660.0
18985,720.0
18986,480.0
18987,660.0
18988,720.0
18989,360.0
18990,660.0
18991,720.0
18992,360.0
18993,660.0
18994,720.0
18995,480.0
18996,660.0
18997,720.0
18998,360.0
18999,840.0
19000,720.0
19001,300.0
19002,660.0
19003,720.0
19004,2160.0
19005,180.0
19006,720.0
19007,720.0
19008,300.0
19009,1620.0
19010,240.0
19011,720.0
19012,720.0
19013,300.0
19014,720.0
19015,720.0
19016,70800.0
19017,720.0
19018,300.0
19019,720.0
19020,720.0
19021,240.0
19022,660.0
19023,720.0
19024,360.0
19025,660.0
19026,720.0
19027,480.0
19028,660.0
19029,720.0
19030,360.0
19031,660.0
19032,720.0
19033,480.0
19034,660.0
19035,720.0
19036,360.0
19037,660.0
19038,720.0
19039,480.0
19040,660.0
19041,720.0
19042,360.0
19043,660.0
19044,720.0
19045,480.0
19046,660.0
19047,720.0
19048,360.0
19049,660.0
19050,720.0
19051,480.0
19052,660.0
19053,720.0
19054,360.0
19055,660.0
19056,720.0
19057,480.0
19058,660.0
19059,720.0
19060,360.0
19061,660.0
19062,720.0
19063,480.0
19064,660.0
19065,720.0
19066,360.0
19067,660.0
19068,720.0
19069,480.0
19070,660.0
19071,720.0
19072,360.0
19073,660.0
19074,720.0
19075,480.0
19076,660.0
19077,720.0
19078,360.0
19079,660.0
19080,720.0
19081,480.0
19082,660.0
19083,720.0
19084,360.0
19085,660.0
19086,720.0
19087,480.0
19088,660.0
19089,720.0
19090,360.0
19091,660.0
19092,720.0
19093,480.0
19094,660.0
19095,720.0
19096,360.0
19097,660.0
19098,720.0
19099,480.0
19100,660.0
19101,720.0
19102,360.0
19103,660.0
19104,720.0
19106,540.0
19107,720.0
19108,660.0
19109,420.0
19110,720.0
19111,660.0
19112,360.0
19113,720.0
19114,720.0
19115,420.0
19116,720.0
19117,660.0
19118,360.0
19119,720.0
19120,720.0
19121,420.0
19122,720.0
19123,660.0
19124,360.0
19125,720.0
19126,720.0
19127,420.0
19128,720.0
19129,660.0
19130,360.0
19131,720.0
19132,720.0
19133,420.0
19134,720.0
19135,660.0
19136,420.0
19137,660.0
19138,720.0
19139,420.0
19140,720.0
19141,660.0
19142,420.0
19143,660.0
19144,720.0
19145,420.0
19146,720.0
19147,660.0
19148,360.0
19149,720.0
19150,720.0
19151,420.0
19152,720.0
19153,660.0
19154,420.0
19155,660.0
19156,720.0
19157,420.0
19158,720.0
19159,660.0
19160,360.0
19161,720.0
19162,720.0
19163,420.0
19164,720.0
19165,660.0
19166,360.0
19167,720.0
19168,720.0
19169,91800.0
19170,660.0
19171,720.0
19172,240.0
19173,660.0
19174,720.0
19175,360.0
19176,660.0
19177,720.0
19178,480.0
19179,780.0
19180,720.0
19181,1200.0
19182,720.0
19183,9060.0
19184,720.0
19185,360.0
19186,660.0
19187,720.0
19188,27960.0
19189,720.0
19190,180.0
19191,660.0
19192,720.0
19193,360.0
19194,720.0
19195,660.0
19196,480.0
19197,660.0
19198,720.0
19199,360.0
19200,720.0
19201,660.0
19202,480.0
19203,660.0
19204,720.0
19205,600.0
19206,720.0
19207,660.0
19208,240.0
19209,660.0
19210,720.0
19211,360.0
19212,720.0
19213,660.0
19214,480.0
19215,660.0
19216,720.0
19217,360.0
19218,720.0
19219,660.0
19220,480.0
19221,660.0
19222,720.0
19223,600.0
19224,660.0
19225,720.0
19226,240.0
19227,660.0
19228,720.0
19229,360.0
19230,720.0
19231,720.0
19232,420.0
19233,660.0
19234,720.0
19235,360.0
19236,720.0
19237,660.0
19238,480.0
19239,660.0
19240,720.0
19241,600.0
19242,720.0
19243,660.0
19244,240.0
19245,660.0
19246,720.0
19247,360.0
19248,720.0
19249,660.0
19250,480.0
19251,660.0
19252,720.0
19253,360.0
19254,720.0
19255,660.0
19256,480.0
19257,720.0
19258,720.0
19259,1320.0
19260,33120.0
19261,360.0
19262,720.0
19263,720.0
19264,360.0
19265,660.0
19266,720.0
19267,30060.0
19268,660.0
19269,720.0
19270,180.0
19271,720.0
19272,720.0
19273,780.0
19274,660.0
19275,720.0
19276,18120.0
19277,840.0
19278,1320.0
19279,660.0
19280,720.0
19281,180.0
19282,720.0
19283,1740.0
19284,660.0
19285,720.0
19286,660.0
19287,660.0
19288,720.0
19289,360.0
19290,720.0
19291,720.0
19292,1260.0
19293,780.0
19294,720.0
19295,360.0
19296,660.0
19297,720.0
19298,360.0
19299,660.0
19300,720.0
19301,360.0
19302,720.0
19303,660.0
19304,23580.0
19305,1620.0
19306,180.0
19307,720.0
19308,660.0
19309,360.0
19310,720.0
19311,720.0
19312,420.0
19313,720.0
19314,660.0
19315,1080.0
19316,720.0
19317,420.0
19318,720.0
19319,660.0
19320,420.0
19321,660.0
19322,720.0
19323,420.0
19324,720.0
19325,720.0
19326,360.0
19327,660.0
19328,720.0
19329,420.0
19330,720.0
19331,720.0
19332,300.0
19333,720.0
19334,720.0
19335,420.0
19336,720.0
